2026-06-09 10:37:12,123668231,157940,158101,158011,158301,157809
2026-06-09 10:37:12,120761607,251658,251902,251100,252448,250500
2026-06-09 10:37:12,XAUUSD,4334.78,4335.18,4334.78,4342.34,4313.06
2026-06-09 10:37:12,XAGUSD,67.99,68.05,67.99,68.28,67.46
2026-06-09 10:37:12,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:13,GOLD26AUGFUT,154829,154859,154860,155126,154396
2026-06-09 10:37:13,118822407,245427,245531,245502,246113,243932
2026-06-09 10:37:13,123668231,157940,158101,158011,158301,157809
2026-06-09 10:37:13,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:13,XAUUSD,4335.24,4335.35,4335.24,4342.34,4313.06
2026-06-09 10:37:13,XAGUSD,67.99,68.04,67.99,68.28,67.46
2026-06-09 10:37:13,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:14,GOLD26AUGFUT,154829,154865,154860,155126,154396
2026-06-09 10:37:14,SILVER26JULFUT,245460,245556,245502,246113,243932
2026-06-09 10:37:14,123668231,157940,158101,158011,158301,157809
2026-06-09 10:37:14,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:14,XAUUSD,4334.95,4335.39,4334.95,4342.34,4313.06
2026-06-09 10:37:14,XAGUSD,68.01,68.03,68.01,68.28,67.46
2026-06-09 10:37:14,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:15,GOLD26AUGFUT,154829,154864,154860,155126,154396
2026-06-09 10:37:15,118822407,245460,245556,245502,246113,243932
2026-06-09 10:37:15,123668231,157940,158101,158011,158301,157809
2026-06-09 10:37:15,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:15,XAUUSD,4334.91,4335.34,4334.91,4342.34,4313.06
2026-06-09 10:37:15,XAGUSD,67.99,68.04,67.99,68.28,67.46
2026-06-09 10:37:15,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:16,119445255,154829,154864,154860,155126,154396
2026-06-09 10:37:16,118822407,245460,245561,245502,246113,243932
2026-06-09 10:37:16,123668231,157940,158101,158011,158301,157809
2026-06-09 10:37:16,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:16,XAUUSD,4335.07,4335.18,4335.07,4342.34,4313.06
2026-06-09 10:37:16,XAGUSD,67.98,68.05,67.98,68.28,67.46
2026-06-09 10:37:16,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:17,119445255,154829,154869,154856,155126,154396
2026-06-09 10:37:17,118822407,245460,245553,245502,246113,243932
2026-06-09 10:37:17,123668231,157940,158101,158011,158301,157809
2026-06-09 10:37:17,120761607,251663,251902,251100,252448,250500
2026-06-09 10:37:17,XAUUSD,4334.87,4335.12,4334.87,4342.34,4313.06
2026-06-09 10:37:17,XAGUSD,67.98,68.04,67.98,68.28,67.46
2026-06-09 10:37:17,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:18,GOLD26AUGFUT,154824,154869,154856,155126,154396
2026-06-09 10:37:18,SILVER26JULFUT,245460,245554,245502,246113,243932
2026-06-09 10:37:18,123668231,157940,158101,158011,158301,157809
2026-06-09 10:37:18,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:18,XAUUSD,4335.10,4335.21,4335.10,4342.34,4313.06
2026-06-09 10:37:18,XAGUSD,67.98,68.05,67.98,68.28,67.46
2026-06-09 10:37:18,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:19,GOLD26AUGFUT,154825,154869,154856,155126,154396
2026-06-09 10:37:19,SILVER26JULFUT,245460,245562,245502,246113,243932
2026-06-09 10:37:19,123668231,157935,158101,158011,158301,157809
2026-06-09 10:37:19,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:19,XAUUSD,4334.73,4335.24,4334.73,4342.34,4313.06
2026-06-09 10:37:19,XAGUSD,68.00,68.02,68.00,68.28,67.46
2026-06-09 10:37:19,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:20,119445255,154818,154869,154856,155126,154396
2026-06-09 10:37:20,118822407,245460,245560,245502,246113,243932
2026-06-09 10:37:20,123668231,157935,158101,158011,158301,157809
2026-06-09 10:37:20,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:20,XAUUSD,4334.77,4335.03,4334.77,4342.34,4313.06
2026-06-09 10:37:20,XAGUSD,67.99,68.03,67.99,68.28,67.46
2026-06-09 10:37:20,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:21,GOLD26AUGFUT,154818,154869,154856,155126,154396
2026-06-09 10:37:21,118822407,245460,245568,245502,246113,243932
2026-06-09 10:37:21,123668231,157929,158101,158011,158301,157809
2026-06-09 10:37:21,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:21,XAUUSD,4334.41,4335.47,4334.41,4342.34,4313.06
2026-06-09 10:37:21,XAGUSD,67.99,68.03,67.99,68.28,67.46
2026-06-09 10:37:21,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:22,GOLD26AUGFUT,154818,154869,154856,155126,154396
2026-06-09 10:37:22,118822407,245460,245569,245502,246113,243932
2026-06-09 10:37:22,123668231,157929,158101,158011,158301,157809
2026-06-09 10:37:22,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:22,XAUUSD,4334.72,4334.98,4334.72,4342.34,4313.06
2026-06-09 10:37:22,XAGUSD,68.00,68.02,68.00,68.28,67.46
2026-06-09 10:37:22,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:23,GOLD26AUGFUT,154818,154869,154856,155126,154396
2026-06-09 10:37:23,118822407,245460,245570,245502,246113,243932
2026-06-09 10:37:23,123668231,157929,158101,158011,158301,157809
2026-06-09 10:37:23,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:23,XAUUSD,4334.72,4335.00,4334.72,4342.34,4313.06
2026-06-09 10:37:23,XAGUSD,67.99,68.03,67.99,68.28,67.46
2026-06-09 10:37:23,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:24,119445255,154818,154869,154856,155126,154396
2026-06-09 10:37:24,118822407,245460,245572,245502,246113,243932
2026-06-09 10:37:24,123668231,157929,158101,158011,158301,157809
2026-06-09 10:37:24,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:24,XAUUSD,4334.81,4334.92,4334.81,4342.34,4313.06
2026-06-09 10:37:24,XAGUSD,67.99,68.03,67.99,68.28,67.46
2026-06-09 10:37:24,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:25,GOLD26AUGFUT,154817,154869,154856,155126,154396
2026-06-09 10:37:25,SILVER26JULFUT,245461,245573,245502,246113,243932
2026-06-09 10:37:25,123668231,157929,158101,158011,158301,157809
2026-06-09 10:37:25,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:25,XAUUSD,4334.81,4334.92,4334.81,4342.34,4313.06
2026-06-09 10:37:25,XAGUSD,68.00,68.03,68.00,68.28,67.46
2026-06-09 10:37:25,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:26,119445255,154817,154873,154856,155126,154396
2026-06-09 10:37:26,118822407,245463,245599,245502,246113,243932
2026-06-09 10:37:26,123668231,157928,158101,158011,158301,157809
2026-06-09 10:37:26,120761607,251737,251902,251100,252448,250500
2026-06-09 10:37:26,XAUUSD,4334.99,4335.07,4334.99,4342.34,4313.06
2026-06-09 10:37:26,XAGUSD,67.99,68.03,67.99,68.28,67.46
2026-06-09 10:37:26,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:27,GOLD26AUGFUT,154817,154873,154856,155126,154396
2026-06-09 10:37:27,SILVER26JULFUT,245463,245599,245502,246113,243932
2026-06-09 10:37:27,123668231,157928,158101,158011,158301,157809
2026-06-09 10:37:27,SILVER26SEPFUT,251737,251902,251100,252448,250500
2026-06-09 10:37:27,XAUUSD,4334.63,4335.03,4334.63,4342.34,4313.06
2026-06-09 10:37:27,XAGUSD,67.99,68.03,67.99,68.28,67.46
2026-06-09 10:37:27,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:28,119445255,154818,154873,154856,155126,154396
2026-06-09 10:37:28,118822407,245463,245576,245502,246113,243932
2026-06-09 10:37:28,123668231,157928,158101,158011,158301,157809
2026-06-09 10:37:28,120761607,251663,251902,251100,252448,250500
2026-06-09 10:37:28,XAUUSD,4334.69,4334.91,4334.69,4342.34,4313.06
2026-06-09 10:37:28,XAGUSD,67.99,68.03,67.99,68.28,67.46
2026-06-09 10:37:28,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:29,119445255,154818,154873,154856,155126,154396
2026-06-09 10:37:29,118822407,245464,245595,245502,246113,243932
2026-06-09 10:37:29,123668231,157928,158101,158011,158301,157809
2026-06-09 10:37:29,120761607,251737,251902,251100,252448,250500
2026-06-09 10:37:29,XAUUSD,4334.79,4334.90,4334.79,4342.34,4313.06
2026-06-09 10:37:29,XAGUSD,68.00,68.02,68.00,68.28,67.46
2026-06-09 10:37:29,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:30,GOLD26AUGFUT,154818,154873,154856,155126,154396
2026-06-09 10:37:30,SILVER26JULFUT,245464,245595,245502,246113,243932
2026-06-09 10:37:30,123668231,157928,158101,158011,158301,157809
2026-06-09 10:37:30,SILVER26SEPFUT,251737,251902,251100,252448,250500
2026-06-09 10:37:30,XAUUSD,4334.33,4335.35,4334.33,4342.34,4313.06
2026-06-09 10:37:30,XAGUSD,67.98,68.03,67.98,68.28,67.46
2026-06-09 10:37:30,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:31,GOLD26AUGFUT,154818,154873,154856,155126,154396
2026-06-09 10:37:31,118822407,245464,245589,245502,246113,243932
2026-06-09 10:37:31,123668231,157928,158101,158011,158301,157809
2026-06-09 10:37:31,SILVER26SEPFUT,251737,251902,251100,252448,250500
2026-06-09 10:37:31,XAUUSD,4334.65,4334.94,4334.65,4342.34,4313.06
2026-06-09 10:37:31,XAGUSD,68.00,68.03,68.00,68.28,67.46
2026-06-09 10:37:31,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:32,GOLD26AUGFUT,154819,154873,154856,155126,154396
2026-06-09 10:37:32,118822407,245465,245599,245502,246113,243932
2026-06-09 10:37:32,123668231,157928,158101,158011,158301,157809
2026-06-09 10:37:32,SILVER26SEPFUT,251663,251902,251100,252448,250500
2026-06-09 10:37:32,XAUUSD,4334.47,4335.50,4334.47,4342.34,4313.06
2026-06-09 10:37:32,XAGUSD,67.99,68.03,67.99,68.28,67.46
2026-06-09 10:37:32,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:33,119445255,154823,154873,154856,155126,154396
2026-06-09 10:37:33,118822407,245465,245599,245502,246113,243932
2026-06-09 10:37:33,123668231,157928,158101,158011,158301,157809
2026-06-09 10:37:33,120761607,251663,251870,251100,252448,250500
2026-06-09 10:37:33,XAUUSD,4334.79,4335.24,4334.79,4342.34,4313.06
2026-06-09 10:37:33,XAGUSD,67.99,68.03,67.99,68.28,67.46
2026-06-09 10:37:33,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:34,GOLD26AUGFUT,154821,154873,154856,155126,154396
2026-06-09 10:37:34,SILVER26JULFUT,245466,245610,245502,246113,243932
2026-06-09 10:37:34,123668231,157932,158101,158011,158301,157809
2026-06-09 10:37:34,SILVER26SEPFUT,251739,251878,251100,252448,250500
2026-06-09 10:37:34,XAUUSD,4334.95,4335.47,4334.95,4342.34,4313.06
2026-06-09 10:37:34,XAGUSD,68.02,68.04,68.02,68.28,67.46
2026-06-09 10:37:34,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:35,119445255,154830,154873,154856,155126,154396
2026-06-09 10:37:35,SILVER26JULFUT,245466,245610,245502,246113,243932
2026-06-09 10:37:35,123668231,157932,158101,158011,158301,157809
2026-06-09 10:37:35,120761607,251739,251878,251100,252448,250500
2026-06-09 10:37:35,XAUUSD,4334.91,4335.34,4334.91,4342.34,4313.06
2026-06-09 10:37:35,XAGUSD,68.01,68.03,68.01,68.28,67.46
2026-06-09 10:37:35,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:36,119445255,154830,154873,154856,155126,154396
2026-06-09 10:37:36,118822407,245466,245610,245502,246113,243932
2026-06-09 10:37:36,123668231,157932,158101,158011,158301,157809
2026-06-09 10:37:36,120761607,251738,251878,251100,252448,250500
2026-06-09 10:37:36,XAUUSD,4335.28,4335.73,4335.28,4342.34,4313.06
2026-06-09 10:37:36,XAGUSD,68.03,68.05,68.03,68.28,67.46
2026-06-09 10:37:36,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:37,GOLD26AUGFUT,154822,154873,154856,155126,154396
2026-06-09 10:37:37,118822407,245490,245613,245502,246113,243932
2026-06-09 10:37:37,123668231,157934,158101,158011,158301,157809
2026-06-09 10:37:37,120761607,251778,251898,251100,252448,250500
2026-06-09 10:37:37,XAUUSD,4335.38,4335.78,4335.38,4342.34,4313.06
2026-06-09 10:37:37,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:37,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:38,119445255,154821,154873,154856,155126,154396
2026-06-09 10:37:38,SILVER26JULFUT,245511,245613,245502,246113,243932
2026-06-09 10:37:38,123668231,157932,158101,158011,158301,157809
2026-06-09 10:37:38,SILVER26SEPFUT,251780,251902,251100,252448,250500
2026-06-09 10:37:38,XAUUSD,4335.43,4335.83,4335.43,4342.34,4313.06
2026-06-09 10:37:38,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:38,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:39,119445255,154826,154873,154856,155126,154396
2026-06-09 10:37:39,118822407,245511,245613,245502,246113,243932
2026-06-09 10:37:39,123668231,157932,158101,158011,158301,157809
2026-06-09 10:37:39,SILVER26SEPFUT,251780,251902,251100,252448,250500
2026-06-09 10:37:39,XAUUSD,4335.25,4335.68,4335.25,4342.34,4313.06
2026-06-09 10:37:39,XAGUSD,68.03,68.04,68.03,68.28,67.46
2026-06-09 10:37:39,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:40,GOLD26AUGFUT,154832,154898,154856,155126,154396
2026-06-09 10:37:40,SILVER26JULFUT,245511,245613,245502,246113,243932
2026-06-09 10:37:40,123668231,157934,158101,158011,158301,157809
2026-06-09 10:37:40,SILVER26SEPFUT,251783,251902,251100,252448,250500
2026-06-09 10:37:40,XAUUSD,4335.23,4335.66,4335.23,4342.34,4313.06
2026-06-09 10:37:40,XAGUSD,68.03,68.05,68.03,68.28,67.46
2026-06-09 10:37:40,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:41,119445255,154838,154897,154856,155126,154396
2026-06-09 10:37:41,118822407,245511,245613,245502,246113,243932
2026-06-09 10:37:41,123668231,157936,158107,158011,158301,157809
2026-06-09 10:37:41,120761607,251780,251902,251100,252448,250500
2026-06-09 10:37:41,XAUUSD,4335.18,4335.61,4335.18,4342.34,4313.06
2026-06-09 10:37:41,XAGUSD,68.00,68.06,68.00,68.28,67.46
2026-06-09 10:37:41,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:37:42,119445255,154838,154897,154856,155126,154396
2026-06-09 10:37:42,118822407,245511,245613,245502,246113,243932
2026-06-09 10:37:42,123668231,157938,158107,158011,158301,157809
2026-06-09 10:37:42,120761607,251780,251902,251100,252448,250500
2026-06-09 10:37:42,XAUUSD,4335.35,4335.61,4335.35,4342.34,4313.06
2026-06-09 10:37:42,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:42,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:37:43,GOLD26AUGFUT,154838,154897,154856,155126,154396
2026-06-09 10:37:43,SILVER26JULFUT,245515,245613,245502,246113,243932
2026-06-09 10:37:43,123668231,157940,158107,158011,158301,157809
2026-06-09 10:37:43,SILVER26SEPFUT,251773,251902,251100,252448,250500
2026-06-09 10:37:43,XAUUSD,4335.26,4335.66,4335.26,4342.34,4313.06
2026-06-09 10:37:43,XAGUSD,68.02,68.04,68.02,68.28,67.46
2026-06-09 10:37:43,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:37:44,GOLD26AUGFUT,154831,154897,154856,155126,154396
2026-06-09 10:37:44,SILVER26JULFUT,245515,245613,245502,246113,243932
2026-06-09 10:37:44,123668231,157942,158107,158011,158301,157809
2026-06-09 10:37:44,SILVER26SEPFUT,251770,251902,251100,252448,250500
2026-06-09 10:37:44,XAUUSD,4335.52,4335.63,4335.52,4342.34,4313.06
2026-06-09 10:37:44,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:44,INRSPOT,95.62,95.67,95.62,95.70,95.42
2026-06-09 10:37:45,119445255,154835,154897,154856,155126,154396
2026-06-09 10:37:45,SILVER26JULFUT,245515,245613,245502,246113,243932
2026-06-09 10:37:45,123668231,157942,158107,158011,158301,157809
2026-06-09 10:37:45,SILVER26SEPFUT,251770,251902,251100,252448,250500
2026-06-09 10:37:45,XAUUSD,4335.32,4335.61,4335.32,4342.34,4313.06
2026-06-09 10:37:45,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:45,INRSPOT,95.62,95.67,95.62,95.70,95.42
2026-06-09 10:37:46,GOLD26AUGFUT,154829,154897,154856,155126,154396
2026-06-09 10:37:46,SILVER26JULFUT,245515,245613,245502,246113,243932
2026-06-09 10:37:46,123668231,157944,158107,158011,158301,157809
2026-06-09 10:37:46,SILVER26SEPFUT,251776,251902,251100,252448,250500
2026-06-09 10:37:46,XAUUSD,4335.35,4335.57,4335.35,4342.34,4313.06
2026-06-09 10:37:46,XAGUSD,68.02,68.04,68.02,68.28,67.46
2026-06-09 10:37:46,INRSPOT,95.62,95.67,95.62,95.70,95.42
2026-06-09 10:37:47,GOLD26AUGFUT,154829,154897,154856,155126,154396
2026-06-09 10:37:47,SILVER26JULFUT,245515,245613,245502,246113,243932
2026-06-09 10:37:47,123668231,157940,158107,158011,158301,157809
2026-06-09 10:37:47,120761607,251778,251902,251100,252448,250500
2026-06-09 10:37:47,XAUUSD,4335.31,4335.71,4335.31,4342.34,4313.06
2026-06-09 10:37:47,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:47,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:48,119445255,154837,154897,154856,155126,154396
2026-06-09 10:37:48,118822407,245490,245613,245506,246113,243932
2026-06-09 10:37:48,123668231,157940,158107,158011,158301,157809
2026-06-09 10:37:48,120761607,251758,251902,251100,252448,250500
2026-06-09 10:37:48,XAUUSD,4335.13,4335.56,4335.13,4342.34,4313.06
2026-06-09 10:37:48,XAGUSD,68.00,68.06,68.00,68.28,67.46
2026-06-09 10:37:48,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:49,119445255,154837,154897,154856,155126,154396
2026-06-09 10:37:49,118822407,245491,245613,245506,246113,243932
2026-06-09 10:37:49,123668231,157940,158107,158011,158301,157809
2026-06-09 10:37:49,120761607,251758,251902,251100,252448,250500
2026-06-09 10:37:49,XAUUSD,4334.97,4335.37,4334.97,4342.34,4313.06
2026-06-09 10:37:49,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:49,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:50,GOLD26AUGFUT,154835,154897,154856,155126,154396
2026-06-09 10:37:50,SILVER26JULFUT,245495,245613,245506,246113,243932
2026-06-09 10:37:50,123668231,157942,158107,158011,158301,157809
2026-06-09 10:37:50,SILVER26SEPFUT,251773,251902,251100,252448,250500
2026-06-09 10:37:50,XAUUSD,4335.28,4335.49,4335.28,4342.34,4313.06
2026-06-09 10:37:50,XAGUSD,67.99,68.06,67.99,68.28,67.46
2026-06-09 10:37:50,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:51,119445255,154835,154897,154856,155126,154396
2026-06-09 10:37:51,118822407,245494,245613,245506,246113,243932
2026-06-09 10:37:51,123668231,157938,158107,158011,158301,157809
2026-06-09 10:37:51,120761607,251771,251902,251100,252448,250500
2026-06-09 10:37:51,XAUUSD,4335.44,4335.55,4335.44,4342.34,4313.06
2026-06-09 10:37:51,XAGUSD,68.02,68.03,68.02,68.28,67.46
2026-06-09 10:37:51,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:52,119445255,154836,154897,154856,155126,154396
2026-06-09 10:37:52,118822407,245496,245613,245506,246113,243932
2026-06-09 10:37:52,123668231,157944,158107,158011,158301,157809
2026-06-09 10:37:52,120761607,251773,251902,251100,252448,250500
2026-06-09 10:37:52,XAUUSD,4335.05,4335.50,4335.05,4342.34,4313.06
2026-06-09 10:37:52,XAGUSD,68.02,68.04,68.02,68.28,67.46
2026-06-09 10:37:52,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:53,119445255,154833,154897,154856,155126,154396
2026-06-09 10:37:53,118822407,245499,245613,245506,246113,243932
2026-06-09 10:37:53,123668231,157946,158107,158011,158301,157809
2026-06-09 10:37:53,120761607,251778,251902,251100,252448,250500
2026-06-09 10:37:53,XAUUSD,4334.91,4335.94,4334.91,4342.34,4313.06
2026-06-09 10:37:53,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:53,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:54,119445255,154834,154897,154856,155126,154396
2026-06-09 10:37:54,118822407,245496,245613,245506,246113,243932
2026-06-09 10:37:54,123668231,157944,158107,158011,158301,157809
2026-06-09 10:37:54,120761607,251778,251902,251100,252448,250500
2026-06-09 10:37:54,XAUUSD,4335.29,4335.69,4335.29,4342.34,4313.06
2026-06-09 10:37:54,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:54,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:37:55,119445255,154832,154898,154856,155126,154396
2026-06-09 10:37:55,118822407,245495,245613,245506,246113,243932
2026-06-09 10:37:55,123668231,157944,158107,158011,158301,157809
2026-06-09 10:37:55,120761607,251770,251902,251100,252448,250500
2026-06-09 10:37:55,XAUUSD,4335.01,4336.07,4335.01,4342.34,4313.06
2026-06-09 10:37:55,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:55,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:56,119445255,154840,154898,154856,155126,154396
2026-06-09 10:37:56,118822407,245499,245613,245506,246113,243932
2026-06-09 10:37:56,123668231,157943,158107,158011,158301,157809
2026-06-09 10:37:56,120761607,251774,251902,251100,252448,250500
2026-06-09 10:37:56,XAUUSD,4335.39,4335.61,4335.39,4342.34,4313.06
2026-06-09 10:37:56,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:56,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:57,GOLD26AUGFUT,154832,154897,154856,155126,154396
2026-06-09 10:37:57,118822407,245499,245613,245506,246113,243932
2026-06-09 10:37:57,123668231,157946,158107,158011,158301,157809
2026-06-09 10:37:57,120761607,251772,251902,251100,252448,250500
2026-06-09 10:37:57,XAUUSD,4335.09,4335.53,4335.09,4342.34,4313.06
2026-06-09 10:37:57,XAGUSD,68.00,68.06,68.00,68.28,67.46
2026-06-09 10:37:57,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:58,119445255,154827,154898,154856,155126,154396
2026-06-09 10:37:58,118822407,245494,245613,245506,246113,243932
2026-06-09 10:37:58,123668231,157943,158107,158011,158301,157809
2026-06-09 10:37:58,120761607,251763,251902,251100,252448,250500
2026-06-09 10:37:58,XAUUSD,4334.90,4335.99,4334.90,4342.34,4313.06
2026-06-09 10:37:58,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:58,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:37:59,119445255,154827,154897,154856,155126,154396
2026-06-09 10:37:59,SILVER26JULFUT,245495,245613,245506,246113,243932
2026-06-09 10:37:59,123668231,157938,158107,158011,158301,157809
2026-06-09 10:37:59,SILVER26SEPFUT,251771,251902,251100,252448,250500
2026-06-09 10:37:59,XAUUSD,4335.11,4335.56,4335.11,4342.34,4313.06
2026-06-09 10:37:59,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:37:59,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:38:00,119445255,154838,154897,154856,155126,154396
2026-06-09 10:38:00,SILVER26JULFUT,245495,245613,245506,246113,243932
2026-06-09 10:38:00,123668231,157938,158107,158011,158301,157809
2026-06-09 10:38:00,120761607,251771,251902,251100,252448,250500
2026-06-09 10:38:00,XAUUSD,4335.38,4335.49,4335.38,4342.34,4313.06
2026-06-09 10:38:00,XAGUSD,68.02,68.04,68.02,68.28,67.46
2026-06-09 10:38:00,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:38:01,119445255,154838,154897,154856,155126,154396
2026-06-09 10:38:01,118822407,245494,245613,245506,246113,243932
2026-06-09 10:38:01,123668231,157938,158107,158011,158301,157809
2026-06-09 10:38:01,120761607,251765,251902,251100,252448,250500
2026-06-09 10:38:01,XAUUSD,4335.20,4335.60,4335.20,4342.34,4313.06
2026-06-09 10:38:01,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:38:01,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:38:02,119445255,154844,154898,154856,155126,154396
2026-06-09 10:38:02,118822407,245495,245613,245506,246113,243932
2026-06-09 10:38:02,123668231,157940,158107,158011,158301,157809
2026-06-09 10:38:02,SILVER26SEPFUT,251773,251902,251100,252448,250500
2026-06-09 10:38:02,XAUUSD,4335.26,4335.57,4335.26,4342.34,4313.06
2026-06-09 10:38:02,XAGUSD,68.02,68.04,68.02,68.28,67.46
2026-06-09 10:38:02,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:38:03,119445255,154841,154897,154856,155126,154396
2026-06-09 10:38:03,118822407,245495,245612,245506,246113,243932
2026-06-09 10:38:03,123668231,157944,158107,158011,158301,157809
2026-06-09 10:38:03,120761607,251772,251902,251100,252448,250500
2026-06-09 10:38:03,XAUUSD,4335.27,4335.67,4335.27,4342.34,4313.06
2026-06-09 10:38:03,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:38:03,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:38:04,GOLD26AUGFUT,154841,154897,154856,155126,154396
2026-06-09 10:38:04,SILVER26JULFUT,245495,245612,245506,246113,243932
2026-06-09 10:38:04,123668231,157944,158107,158011,158301,157809
2026-06-09 10:38:04,SILVER26SEPFUT,251772,251902,251100,252448,250500
2026-06-09 10:38:04,XAUUSD,4334.97,4336.02,4334.97,4342.34,4313.06
2026-06-09 10:38:04,XAGUSD,68.01,68.05,68.01,68.28,67.46
2026-06-09 10:38:04,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:38:05,119445255,154839,154898,154856,155126,154396
2026-06-09 10:38:05,SILVER26JULFUT,245495,245612,245506,246113,243932
2026-06-09 10:38:05,123668231,157946,158107,158011,158301,157809
